"List","View","Default","Fields"
"CRM - Organizations","Active Organizations","True","LinkTitle; OrganizationType; RelationshipStatus; CRMStatus; PrimaryOwner; CurrentEngagementKey; NextAction; LastReviewed"
"CRM - Organizations","Prospects / Signals","","LinkTitle; OrganizationType; RelationshipStatus; PrimaryOwner; NextAction; LastReviewed"
"CRM - Organizations","Partners / Clients","","LinkTitle; OrganizationType; RelationshipStatus; PrimaryDomain; PrimaryOwner; CurrentEngagementKey"
"CRM - Organizations","Archived","","LinkTitle; OrganizationType; RelationshipStatus; CRMStatus; LastReviewed; Notes"
"CRM - Contacts","Active Contacts","True","LinkTitle; ContactEmail; OrganizationKey; RelationshipRole; CommunicationStatus; ItemOwner; NextAction"
"CRM - Contacts","Waiting on Adam","","LinkTitle; ContactEmail; OrganizationKey; CommunicationStatus; NextAction; LastReviewed"
"CRM - Contacts","By Organization","","LinkTitle; OrganizationKey; RoleTitle; RelationshipRole; PreferredChannel"
"CRM - Contacts","Do Not Contact / Archived","","LinkTitle; ContactEmail; CommunicationStatus; LastReviewed; Notes"
"CRM - Engagements","Active Engagements","True","LinkTitle; OrganizationKey; PrimaryContactKey; CurrentPackage; EngagementStage; ExecutionStage; CRMStatus; RiskLevel; ItemOwner; NextAction"
"CRM - Engagements","New / Discovery","","LinkTitle; OrganizationKey; EntryPackage; TargetPackage; EngagementStage; ItemOwner; NextAction; LastReviewed"
"CRM - Engagements","Waiting on Adam","","LinkTitle; OrganizationKey; EngagementStage; CRMStatus; RiskLevel; NextAction; LastReviewed"
"CRM - Engagements","At Risk","","LinkTitle; OrganizationKey; EngagementStage; ExecutionStage; CRMStatus; RiskLevel; NextAction"
"CRM - Engagements","Offboarding / Alumni","","LinkTitle; OrganizationKey; PlannedOfframpPackage; EngagementStage; ExecutionStage; OffboardingRequirements; LastReviewed"
"CRM - Stakeholder Map","Active Stakeholders","True","LinkTitle; EngagementKey; ContactKey; StakeholderRole; InfluenceLevel; EngagementLevel; DecisionRole; NextAction"
"CRM - Stakeholder Map","Decision Makers","","LinkTitle; EngagementKey; ContactKey; DecisionRole; InfluenceLevel; EngagementLevel; NextAction"
"CRM - Stakeholder Map","Needs Attention","","LinkTitle; EngagementKey; ContactKey; StakeholderRole; EngagementLevel; CRMStatus; NextAction"
"CRM - Touchpoints","Recent Touchpoints","True","LinkTitle; TouchpointDate; EngagementKey; ContactKey; Channel; Direction; FollowUpRequired; FollowUpDueDate; ItemOwner"
"CRM - Touchpoints","Follow Up Required","","LinkTitle; TouchpointDate; EngagementKey; ContactKey; FollowUpDueDate; NextAction; ItemOwner"
"CRM - Touchpoints","By Engagement","","LinkTitle; EngagementKey; ContactKey; TouchpointDate; Channel; Summary"
"CRM - Lifecycle Checklist","Open Checklist","True","LinkTitle; EngagementKey; ChecklistPhase; ChecklistItem; DueDate; ChecklistStatus; BlocksOfframp; ItemOwner"
"CRM - Lifecycle Checklist","Onboarding Checklist","","LinkTitle; EngagementKey; ChecklistPhase; ChecklistItem; DueDate; ChecklistStatus; EvidenceLink"
"CRM - Lifecycle Checklist","Offboarding Checklist","","LinkTitle; EngagementKey; ChecklistPhase; ChecklistItem; DueDate; ChecklistStatus; BlocksOfframp; EvidenceLink"
"CRM - Lifecycle Checklist","Blocked / Waiting","","LinkTitle; EngagementKey; ChecklistPhase; ChecklistItem; ChecklistStatus; BlocksOfframp; NextAction"
"CRM - Lifecycle Checklist","Completed","","LinkTitle; EngagementKey; ChecklistPhase; ChecklistItem; ChecklistStatus; EvidenceLink; LastReviewed"
